product_name,product_url
"Apple iPhone 15 Plus (Pink, 128 GB)",https://www.flipkart.com/apple-iphone-15-plus-pink-128-gb/p/itmecb6209a78172?pid=MOBGTAGPXUWEXXWY&lid=LSTMOBGTAGPXUWEXXWYSEAZVW&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBGTAGPXUWEXXWY.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"SAMSUNG Galaxy S23 5G (Cream, 256 GB)",https://www.flipkart.com/samsung-galaxy-s23-5g-cream-256-gb/p/itm745d4b532623e?pid=MOBGMFFXURCVYANE&lid=LSTMOBGMFFXURCVYANE4SRNTK&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBGMFFXURCVYANE.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"MOTOROLA g35 5G (Leaf Green, 128 GB)",https://www.flipkart.com/motorola-g35-5g-leaf-green-128-gb/p/itma3ca32cc93927?pid=MOBH3YGPQHRSNQED&lid=LSTMOBH3YGPQHRSNQEDLDGOMQ&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBH3YGPQHRSNQED.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"realme 12x 5G (Coral Red, 128 GB)",https://www.flipkart.com/realme-12x-5g-coral-red-128-gb/p/itmaa3401e5370b5?pid=MOBH4KZABPGTZJQA&lid=LSTMOBH4KZABPGTZJQAPQH5JM&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBH4KZABPGTZJQA.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"OnePlus Nord CE 3 Lite 5G (Pastel Lime, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-3-lite-5g-pastel-lime-256-gb/p/itm2cd5a4e659035?pid=MOBGZJ3ZFQ8AKKRS&lid=LSTMOBGZJ3ZFQ8AKKRSAT1VXI&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBGZJ3ZFQ8AKKRS.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"OnePlus Nord CE 3 Lite 5G (Chromatic Gray, 256 GB)",https://www.flipkart.com/oneplus-nord-ce-3-lite-5g-chromatic-gray-256-gb/p/itm2cd5a4e659035?pid=MOBGZJ45PS4AQ7BA&lid=LSTMOBGZJ45PS4AQ7BAAOWTFN&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBGZJ45PS4AQ7BA.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
"vivo T3 Lite 5G (Majestic Black, 128 GB)",https://www.flipkart.com/vivo-t3-lite-5g-majestic-black-128-gb/p/itm977c89a44d373?pid=MOBHFTYBDGMZMT9U&lid=LSTMOBHFTYBDGMZMT9UN8473W&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=8b0dbde6-6e1d-4b58-a080-c5b3daaae6c9.MOBHFTYBDGMZMT9U.SEARCH&ppt=None&ppn=None&ssid=ut5s8bt6bk0000001735496752014&qH=6ea4465d0add4685
CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Plus Laptop,https://www.flipkart.com/chuwi-intel-celeron-dual-core-11th-gen-n4020-8-gb-256-gb-ssd-windows-11-home-herobook-plus-laptop/p/itm9002f3d92e61f?pid=COMGYAM9KS83NEPS&lid=LSTCOMGYAM9KS83NEPSPOX0OT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_1&otracker=search&fm=organic&iid=en_-uxYSDlJq3jot5lbdcIZk1RXDYkkcsh4ijQCBJPby7u9GDAbfCQ7XqlZ_OIWiSwyj9Q-y1JZHIedv52-Ngv0aQ%3D%3D&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
MSI Cyborg 15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA G...,https://www.flipkart.com/msi-cyborg-15-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-144-hz-a12ucx-264in-gaming-laptop/p/itm4d9f457aa0efc?pid=COMGZW35W3DSJADN&lid=LSTCOMGZW35W3DSJADNKVPOMQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_2&otracker=search&fm=organic&iid=en_-uxYSDlJq3jot5lbdcIZk1RXDYkkcsh4ijQCBJPby7uIItiSJjpP8AaPa0xt4kmY_bFmL_yPPbSPqZLSRtQCNvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
Apple MacBook AIR Apple M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLY33HN/A,https://www.flipkart.com/apple-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mly33hn-a/p/itm0946c05e6335c?pid=COMGFB2GMCRXZG85&lid=LSTCOMGFB2GMCRXZG855GPGWQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_1_3&otracker=search&fm=organic&iid=3d286059-9799-4aa4-99f1-3df565316b52.COMGFB2GMCRXZG85.SEARCH&ppt=None&ppn=None&ssid=fpwz9f5mm80000001735496752285&qH=c06ea84a1e3dc3c6
