product_name,product_url
"vivo T3 Lite 5G (Majestic Black, 128 GB)",https://www.flipkart.com/vivo-t3-lite-5g-majestic-black-128-gb/p/itm977c89a44d373?pid=MOBHFTYB4ZHAAGFS&lid=LSTMOBHFTYB4ZHAAGFS9V33ZB&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBHFTYB4ZHAAGFS.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"Motorola g45 5G (Brilliant Green, 128 GB)",https://www.flipkart.com/motorola-g45-5g-brilliant-green-128-gb/p/itm156df63edff03?pid=MOBH3YKQQN3S9TQQ&lid=LSTMOBH3YKQQN3S9TQQIXCQDO&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBH3YKQQN3S9TQQ.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Midnight Violet, 256 GB)",https://www.flipkart.com/oppo-k12x-5g-45w-supervooc-charger-in-the-box-midnight-violet-256-gb/p/itma30cb38861d4c?pid=MOBH2Q4PGAVECMVA&lid=LSTMOBH2Q4PGAVECMVAWNAD45&marketplace=FLIPKART&q=smartphones&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=c630a9f0-a802-4177-af46-422116d25cbb.MOBH2Q4PGAVECMVA.SEARCH&ppt=None&ppn=None&ssid=olnj9i0tjk0000001735798595698&qH=6ea4465d0add4685
"15 Amp Corded 12 in. Double Bevel Sliding Compound Miter Saw, Blade Wrench and Material Clamp",https://www.homedepot.com/p/DEWALT-15-Amp-Corded-12-in-Double-Bevel-Sliding-Compound-Miter-Saw-Blade-Wrench-and-Material-Clamp-DWS779/321488482
M18 18V Lithium-Ion Cordless Oscillating Multi-Tool Kit with one 1.5 Ah Battery & Charger,https://www.homedepot.com/p/Milwaukee-M18-18V-Lithium-Ion-Cordless-Oscillating-Multi-Tool-Kit-with-one-1-5-Ah-Battery-Charger-2626-21/325446058
"ONE+ 18V Cordless 6-Tool Combo Kit with 1.5 Ah Battery, 4.0 Ah Battery, and Charger",https://www.homedepot.com/p/RYOBI-ONE-18V-Cordless-6-Tool-Combo-Kit-with-1-5-Ah-Battery-4-0-Ah-Battery-and-Charger-PCL1600K2/317987591
M18 FUEL 18V Lithium-Ion Brushless Cordless Hammer Drill and Impact Driver Combo Kit (2-Tool) with 2 Batteries,https://www.homedepot.com/p/Milwaukee-M18-FUEL-18V-Lithium-Ion-Brushless-Cordless-Hammer-Drill-and-Impact-Driver-Combo-Kit-2-Tool-with-2-Batteries-3697-22/320326787
"ATOMIC 20-Volt MAX Lithium-Ion Cordless Combo Kit (2-Tool) with (2) 2.0Ah Batteries, Charger and Bag",https://www.homedepot.com/p/DEWALT-ATOMIC-20-Volt-MAX-Lithium-Ion-Cordless-Combo-Kit-2-Tool-with-2-2-0Ah-Batteries-Charger-and-Bag-DCK225D2/322138483
"M18 18-Volt Lithium-Ion Cordless Combo Kit 7-Tool with 2-Batteries, Charger and Tool Bag",https://www.homedepot.com/p/Milwaukee-M18-18-Volt-Lithium-Ion-Cordless-Combo-Kit-7-Tool-with-2-Batteries-Charger-and-Tool-Bag-2695-27SH/327861312
20-Volt MAX ToughSystem Lithium-Ion 6-Tool Cordless Combo Kit,https://www.homedepot.com/p/DEWALT-20-Volt-MAX-ToughSystem-Lithium-Ion-6-Tool-Cordless-Combo-Kit-DCKTS681D1P1/324869940
"M18 18V Lithium-Ion Brushless Cordless Compact Drill/Impact Combo Kit (2-Tool) w/(2) 2.0 Ah Batteries, Charger & Bag",https://www.homedepot.com/p/Milwaukee-M18-18V-Lithium-Ion-Brushless-Cordless-Compact-Drill-Impact-Combo-Kit-2-Tool-w-2-2-0-Ah-Batteries-Charger-Bag-3692-22CT/325403100
M12/M18 12/18V Lithium-Ion Cordless 3/8 in. Ratchet and 1/2 in. High Torque Impact Wrench with Friction Ring Combo Kit,https://www.homedepot.com/p/Milwaukee-M12-M18-12-18V-Lithium-Ion-Cordless-3-8-in-Ratchet-and-1-2-in-High-Torque-Impact-Wrench-with-Friction-Ring-Combo-Kit-2666-22RH/330107365
M12 FUEL 12-Volt Lithium-Ion Brushless Cordless Hammer Drill and Impact Driver Combo Kit w/2 Batteries and Bag (2-Tool),https://www.homedepot.com/p/Milwaukee-M12-FUEL-12-Volt-Lithium-Ion-Brushless-Cordless-Hammer-Drill-and-Impact-Driver-Combo-Kit-w-2-Batteries-and-Bag-2-Tool-3497-22/320268525
"20V MAX XR Hammer Drill and ATOMIC Impact Driver 2 Tool Cordless Combo Kit with (2) 4.0Ah Batteries, Charger, and Bag",https://www.homedepot.com/p/DEWALT-20V-MAX-XR-Hammer-Drill-and-ATOMIC-Impact-Driver-2-Tool-Cordless-Combo-Kit-with-2-4-0Ah-Batteries-Charger-and-Bag-DCK2050M2/319429226
"M18 18V Lithium-Ion Cordless Combo Kit (5-Tool) with (1) 3.0Ah and (1) 1.5Ah Battery, (1) Charger, (1) Tool Bag",https://www.homedepot.com/p/Milwaukee-M18-18V-Lithium-Ion-Cordless-Combo-Kit-5-Tool-with-1-3-0Ah-and-1-1-5Ah-Battery-1-Charger-1-Tool-Bag-2695-25CX/301113053
"Amazon Basics USB-C Wired Earbuds with Microphone, In Ear Headphones, 4.2 ft long cable, S/M/L Ear Tips, Black",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNzUxMzExNDQ1MzUwMTc6MTczNTc5ODU5OTpzcF9hdGY6MzAwNTY5Nzk3ODUyNzAyOjowOjo&url=%2FAmazon-Basics-Wired-Earbuds-Microphone%2Fdp%2FB0CYSSF1CP%2Fref%3Dsr_1_1_ffob_sspa%3Fdib%3DeyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1735798598%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
"Classroom Headphones Bulk 5 Pack, Student On Ear Color Varieties, Comfy Swivel Earphones for Library, School, Airplane, Kids, for Online Learning and Travel, Noise Stereo Sound 3.5mm Jack (Black)",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNzUxMzExNDQ1MzUwMTc6MTczNTc5ODU5OTpzcF9hdGY6MzAwMDEwNzI1MTgwMDAyOjowOjo&url=%2FBulk-Headphones-5-Pack-Black%2Fdp%2FB08SBSP3JY%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1735798598%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
"Soundcore Anker Life Q20 Hybrid Active Noise Cancelling Headphones, Wireless Over Ear Bluetooth Headphones, 60H Playtime, Hi-Res Audio, Deep Bass, Memory Foam Ear Cups, for Travel, Home Office",https://www.amazon.com/Soundcore-Cancelling-Headphones-Wireless-Bluetooth/dp/B07NM3RSRQ/ref=sr_1_3?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-3
"Sony WH-CH720N Noise Canceling Wireless Headphones Bluetooth Over The Ear Headset with Microphone and Alexa Built-in, Black New",https://www.amazon.com/Sony-WH-CH720N-Canceling-Headphones-Microphone/dp/B0BS1QCFHX/ref=sr_1_4?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-4
"BERIBES Bluetooth Headphones Over Ear, 65H Playtime and 6 EQ Music Modes Wireless Headphones with Microphone, HiFi Stereo Foldable Lightweight Headset, Deep Bass for Home Office Cellphone PC Ect.",https://www.amazon.com/BERIBES-Bluetooth-Headphones-Microphone-Lightweight/dp/B09LYF2ST7/ref=sr_1_5?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-5
"JBL Tune 520BT - Wireless On-Ear Headphones, Up to 57H Battery Life and Speed Charge, Lightweight, Comfortable and Foldable Design, Hands-Free Calls with Voice Aware (Purple)",https://www.amazon.com/JBL-Tune-520BT-Ear-Lightweight/dp/B0CQ1HP3RX/ref=sr_1_6?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-6
"Amazon Basics Bluetooth Headphones with Microphone, Wireless, On Ear, 35 Hour Playtime, Foldable, One Size, Black",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNzUxMzExNDQ1MzUwMTc6MTczNTc5ODU5OTpzcF9tdGY6MzAwMTI0NjgyNzI4NTAyOjowOjo&url=%2FAmazon-Basics-Bluetooth-Wireless-Headphones%2Fdp%2FB0BVM1PSYN%2Fref%3Dsr_1_7_ffob_sspa%3Fdib%3DeyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1735798598%26sr%3D8-7-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Sony WH-CH520 Wireless Headphones Bluetooth On-Ear Headset with Microphone, Black New",https://www.amazon.com/Sony-WH-CH520-Headphones-Bluetooth-Microphone/dp/B0BS1PRC4L/ref=sr_1_8?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-8
"Picun B8 Bluetooth Headphones, 120H Playtime Headphones Wireless Bluetooth with 3 EQ Modes, Low Latency, Hands-Free Calls, Over Ear Headphones for Travel Home Office Cellphone PC Black",https://www.amazon.com/Picun-B8-Bluetooth-Headphones-Hands-Free/dp/B0CFV9XR2Q/ref=sr_1_9?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-9
"JBL Vibe Beam - True Wireless JBL Deep Bass Sound Earbuds, Bluetooth 5.2, Water & Dust Resistant, Hands-free call with VoiceAware, Up to 32 hours of battery life (Black)",https://www.amazon.com/JBL-Vibe-Beam-Wireless-Headphones/dp/B0BQPNMXQV/ref=sr_1_10?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-10
"Wireless Earbuds Bluetooth Headphones Sport, Bluetooth Earbuds Stereo Ear Buds, Noise Cancelling Mic, IP7 Waterproof Headset for Workout/Running,Black",https://www.amazon.com/Wireless-Bluetooth-Headphones-Cancelling-Waterproof/dp/B0DK2BDVDP/ref=sr_1_11?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-11
"AC01 Over-Ear Headphones Wired, Noise Isolating Corded Stereo Headsets with Microphone Volume Control for Adults Teens 3.5mm for Chromebooks, Laptop, Computer, Tablets, Travel (Black Blue)",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNzUxMzExNDQ1MzUwMTc6MTczNTc5ODU5OTpzcF9tdGY6MzAwNjAwMzIzNTQ3NDAyOjowOjo&url=%2FCOOSII-AC01-Headphones-Microphone-Cellphones%2Fdp%2FB0C3GT9ST5%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1735798598%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Sony WH-1000XM4 Wireless Premium Noise Canceling Overhead Headphones with Mic for Phone-Call and Alexa Voice Control, Silver WH1000XM4",https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863FR3S9/ref=sr_1_13?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-13
"JBL Tune 770NC - Adaptive Noise Cancelling with Smart Ambient Wireless Over-Ear Headphones, Bluetooth 5.3, Up to 70H Battery Life with Speed Charge, Lightweight, Comfortable & Foldable Design (Black)",https://www.amazon.com/JBL-TUNE-770NC-Lightweight-comfortable/dp/B0CT9XTKKM/ref=sr_1_14?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-14
"Bose QuietComfort Bluetooth Headphones, Wireless Headphones, Over Ear Noise Cancelling Headphones with Mic, Up To 24 Hours of Battery Life, Black",https://www.amazon.com/Bose-QuietComfort-Cancelling-Headphones-Bluetooth/dp/B0CCZ26B5V/ref=sr_1_15?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-15
Noise Cancelling Headphones: Wireless Over Ear Bluetooth Headphones with 130H Playtime - Hi-Res Sound Custom EQ via App Deep Bass Comfort Fit Ear Cups for Travel Home Office,https://www.amazon.com/FIO-MOTUS-Noise-Cancelling-Headphones/dp/B0CXWXX798/ref=sr_1_16?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-16
"AILIHEN Headphones Wired 12-Pack Bulk for School Students Kids K-12 Classroom，Adjustable, Foldable, Over-Ear Headsets with Microphone HD Stereo Sound 3.5mm Jack for Chromebook, Laptop (Multicolor)",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNzUxMzExNDQ1MzUwMTc6MTczNTc5ODU5OTpzcF9tdGY6MzAwMjcwNjY3NzgzMDAyOjowOjo&url=%2FAILIHEN-Headphones-Classroom%25EF%25BC%258CAdjustable-Microphone-Chromebook%2Fdp%2FB0D3F32BTV%2Fref%3Dsr_1_17_sspa%3Fdib%3DeyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1735798598%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Wireless Earbuds Bluetooth Headphones, Bluetooth 5.3 Stereo over Ear Buds,Noise Cancelling Mic, IPX7 Waterproof Headset for Workout/Running Black",https://www.amazon.com/Wireless-Bluetooth-Headphones-Cancelling-Waterproof/dp/B0DLH2WRF4/ref=sr_1_18?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-18
"Beats Studio Buds - True Wireless Noise Cancelling Earbuds - Compatible with Apple & Android, Built-in Microphone, IPX4 Rating, Sweat Resistant Earphones, Class 1 Bluetooth Headphones - Black",https://www.amazon.com/Beats-Studio-Cancelling-Earbuds-Built-Bluetooth-Headphones/dp/B096SV8SJG/ref=sr_1_19?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-19
Wireless Bluetooth Headphones Over Ear 65H Playtime HiFi Stereo Headset with Microphone and 6EQ Modes Foldable Bluetooth V5.3 Headphones for Travel Smartphone Computer Laptop Rose Gold,https://www.amazon.com/Glynzak-Bluetooth-Headphones-Microphone-Smartphone/dp/B0BMLXSNG8/ref=sr_1_20?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-20
"soundcore Life Q30 by Anker, Hybrid Active Noise Cancelling Headphones with Multiple Modes, Hi-Res Sound, Custom EQ via App, 50H Playtime, Comfortable Fit, Bluetooth, Multipoint Connection",https://www.amazon.com/Soundcore-Cancelling-Headphones-Comfortable-Bluetooth/dp/B08HMWZBXC/ref=sr_1_21?dib=eyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc&dib_tag=se&keywords=headphones&qid=1735798598&sr=8-21
Boean Bluetooth Headphones Wireless Earbuds Bluetooth 5.3 Running Headphones IPX7 Waterproof Earphones with 16 Hrs Playtime Stereo Sound Isolation Headsets for Workout Gym,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNzUxMzExNDQ1MzUwMTc6MTczNTc5ODU5OTpzcF9idGY6MzAwMTcxMjU0NzIyNDAyOjowOjo&url=%2FBluetooth-Headphones-Waterproof-Earphones-Cancelling%2Fdp%2FB09CYL1C2X%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9._WcOyNOEG5BEFBEssbc40_Lxn9SCf5osf1SDna4k0_gDTGl1_c-YFhWb3ebySvdUhS6KvQl-GUK9Nwl7JIjoV6WbprEOKu5vjh7V4H3_ZcygpAIJuyJpGyesfbEUuTXOreqoxb2cnwfRsU3J4zQCS-uXXDzAXV2MsMeDFM1tcxQIVkXjzYQd_Ku8kiZqKBdK2fhC9F4gATqGxrgNIRrMC3ggHmWNuqFslsbNtW1zBJY.otbOiB41OgcDdV2eZm_-nRMsa54VjrtKEdl9PwvZdhc%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1735798598%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
